#Match number,Runs
1082591,32
1082595,6
1082602,22
1082610,77
1082617,7
1082621,8
1082633,0
1082636,0
1082646,48
1136572,63
1136576,104
1136578,62
1136585,23
1136594,50
1136598,8
1136600,1
1136604,21
1136608,18
1136610,18
1136616,0
1175359,79
1175361,20
1175364,40
1178393,5
1178397,16
1178399,63
1178403,99
1178407,30
1178412,69
1178417,23
1178423,4
1178427,14
1178430,28
392184,10
392186,44
392190,54
392197,12
392199,40
392203,7
392207,17
419122,75
419127,14
419131,30
419135,4
419139,88
419144,40
419148,34
419153,7
419158,0
501222,102
